Part 1: 3068
Rock num: 7200 (277484.93 rocks/s), 3603811s/60063m/1001.05h/41.71d remaining; height: 0r108
Rock num: 1091600 (275961.69 rocks/s), 3623696s/60394m/1006.57h/41.94d remaining; height: 0r0
Rock num: 1091800 (275962.71 rocks/s), 3623683s/60394m/1006.57h/41.94d remaining; height: 0r101
Rock num: 1092000 (275961.68 rocks/s), 3623696s/60394m/1006.57h/41.94d remaining; height: 0r7
Rock num: 1092200 (275963.18 rocks/s), 3623670s/60394m/1006.57h/41.94d remaining; height: 0r108
Rock num: 1092400 (275964.62 rocks/s), 3623657s/60394m/1006.57h/41.94d remaining; height: 0r8
Rock num: 1092600 (275966.44 rocks/s), 3623630s/60393m/1006.55h/41.94d remaining; height: 0r114
Rock num: 1092800 (275965.53 rocks/s), 3623643s/60394m/1006.57h/41.94d remaining; height: 0r17
Rock num: 1093000 (275966.96 rocks/s), 3623630s/60393m/1006.55h/41.94d remaining; height: 0r120
Rock num: 1093200 (275967.37 rocks/s), 3623617s/60393m/1006.55h/41.94d remaining; height: 0r21
Rock num: 1093400 (275966.61 rocks/s), 3623630s/60393m/1006.55h/41.94d remaining; height: 0r127
Rock num: 1093600 (275968.16 rocks/s), 3623604s/60393m/1006.55h/41.94d remaining; height: 0r28
Rock num: 1093800 (275969.62 rocks/s), 3623591s/60393m/1006.55h/41.94d remaining; height: 0r128
Rock num: 1094000 (275969.20 rocks/s), 3623591s/60393m/1006.55h/41.94d remaining; height: 0r34
Rock num: 1094200 (275970.51 rocks/s), 3623578s/60392m/1006.53h/41.94d remaining; height: 0r137
Rock num: 1094400 (275972.28 rocks/s), 3623552s/60392m/1006.53h/41.94d remaining; height: 0r40
Rock num: 1094600 (275973.87 rocks/s), 3623538s/60392m/1006.53h/41.94d remaining; height: 0r141
Rock num: 1094800 (275973.29 rocks/s), 3623538s/60392m/1006.53h/41.94d remaining; height: 0r47
Rock num: 1095000 (275973.66 rocks/s), 3623538s/60392m/1006.53h/41.94d remaining; height: 0r148
Rock num: 1095200 (275975.12 rocks/s), 3623512s/60391m/1006.52h/41.94d remaining; height: 0r48
Rock num: 1095400 (275974.61 rocks/s), 3623525s/60392m/1006.53h/41.94d remaining; height: 0r154
Rock num: 1095600 (275976.25 rocks/s), 3623499s/60391m/1006.52h/41.94d remaining; height: 0r57
Rock num: 1095800 (275977.84 rocks/s), 3623486s/60391m/1006.52h/41.94d remaining; height: 0r160
Rock num: 1096000 (275977.38 rocks/s), 3623486s/60391m/1006.52h/41.94d remaining; height: 0r61
Rock num: 1096200 (275978.70 rocks/s), 3623473s/60391m/1006.52h/41.94d remaining; height: 0r167
Rock num: 1096400 (275980.21 rocks/s), 3623447s/60390m/1006.50h/41.94d remaining; height: 0r68
Rock num: 1096600 (275978.28 rocks/s), 3623473s/60391m/1006.52h/41.94d remaining; height: 0r168
Rock num: 1096800 (275979.42 rocks/s), 3623460s/60391m/1006.52h/41.94d remaining; height: 0r74
Rock num: 1097000 (275980.96 rocks/s), 3623446s/60390m/1006.50h/41.94d remaining; height: 0r177
Rock num: 1097200 (275982.58 rocks/s), 3623420s/60390m/1006.50h/41.94d remaining; height: 0r80
Rock num: 1097400 (275981.99 rocks/s), 3623433s/60390m/1006.50h/41.94d remaining; height: 0r181
Rock num: 1097600 (275983.01 rocks/s), 3623407s/60390m/1006.50h/41.94d remaining; height: 0r87
Rock num: 1097800 (275984.57 rocks/s), 3623394s/60389m/1006.48h/41.94d remaining; height: 0r188
Rock num: 1098000 (275983.81 rocks/s), 3623407s/60390m/1006.50h/41.94d remaining; height: 0r88
Rock num: 1098200 (275985.65 rocks/s), 3623381s/60389m/1006.48h/41.94d remaining; height: 0r194
Rock num: 1098400 (275985.87 rocks/s), 3623381s/60389m/1006.48h/41.94d remaining; height: 0r97
Rock num: 1098600 (275985.14 rocks/s), 3623381s/60389m/1006.48h/41.94d remaining; height: 0r0
Rock num: 1098800 (275986.59 rocks/s), 3623368s/60389m/1006.48h/41.94d remaining; height: 0r101
Rock num: 1099000 (275988.17 rocks/s), 3623341s/60389m/1006.48h/41.94d remaining; height: 0r7
Rock num: 1099200 (275989.67 rocks/s), 3623328s/60388m/1006.47h/41.94d remaining; height: 0r108
Rock num: 1099400 (275988.88 rocks/s), 3623341s/60389m/1006.48h/41.94d remaining; height: 0r8
Rock num: 1099600 (275989.99 rocks/s), 3623328s/60388m/1006.47h/41.94d remaining; height: 0r114
Rock num: 1099800 (275991.42 rocks/s), 3623302s/60388m/1006.47h/41.94d remaining; height: 0r17
Rock num: 1100000 (275989.59 rocks/s), 3623328s/60388m/1006.47h/41.94d remaining; height: 0r120
Rock num: 1100200 (275991.20 rocks/s), 3623302s/60388m/1006.47h/41.94d remaining; height: 0r21
Rock num: 1100400 (275992.65 rocks/s), 3623289s/60388m/1006.47h/41.94d remaining; height: 0r127
Rock num: 1100600 (275991.82 rocks/s), 3623302s/60388m/1006.47h/41.94d remaining; height: 0r28
Rock num: 1100800 (275992.91 rocks/s), 3623289s/60388m/1006.47h/41.94d remaining; height: 0r128
Rock num: 1101000 (275994.76 rocks/s), 3623263s/60387m/1006.45h/41.94d remaining; height: 0r34
Rock num: 1101200 (275996.12 rocks/s), 3623236s/60387m/1006.45h/41.94d remaining; height: 0r137
Rock num: 1101400 (275995.47 rocks/s), 3623250s/60387m/1006.45h/41.94d remaining; height: 0r40
Rock num: 1101600 (275997.16 rocks/s), 3623223s/60387m/1006.45h/41.94d remaining; height: 0r141
Rock num: 1101800 (275996.96 rocks/s), 3623236s/60387m/1006.45h/41.94d remaining; height: 0r47
Rock num: 1102000 (275996.25 rocks/s), 3623236s/60387m/1006.45h/41.94d remaining; height: 0r148
Rock num: 1102200 (275997.61 rocks/s), 3623223s/60387m/1006.45h/41.94d remaining; height: 0r48
Rock num: 1102400 (275999.36 rocks/s), 3623197s/60386m/1006.43h/41.93d remaining; height: 0r154
Rock num: 1102600 (275998.85 rocks/s), 3623210s/60386m/1006.43h/41.93d remaining; height: 0r57
Rock num: 1102800 (276000.46 rocks/s), 3623184s/60386m/1006.43h/41.93d remaining; height: 0r160
Rock num: 1103000 (276002.01 rocks/s), 3623158s/60385m/1006.42h/41.93d remaining; height: 0r61
Rock num: 1103200 (276003.51 rocks/s), 3623145s/60385m/1006.42h/41.93d remaining; height: 0r167
Rock num: 1103400 (276001.57 rocks/s), 3623171s/60386m/1006.43h/41.93d remaining; height: 0r68
Rock num: 1103600 (276003.16 rocks/s), 3623145s/60385m/1006.42h/41.93d remaining; height: 0r168
Rock num: 1103800 (276004.91 rocks/s), 3623131s/60385m/1006.42h/41.93d remaining; height: 0r74
Rock num: 1104000 (276004.28 rocks/s), 3623131s/60385m/1006.42h/41.93d remaining; height: 0r177
Rock num: 1104200 (276005.18 rocks/s), 3623118s/60385m/1006.42h/41.93d remaining; height: 0r80
Rock num: 1104400 (276006.51 rocks/s), 3623105s/60385m/1006.42h/41.93d remaining; height: 0r181
Rock num: 1104600 (276005.80 rocks/s), 3623118s/60385m/1006.42h/41.93d remaining; height: 0r87
Rock num: 1104800 (276007.33 rocks/s), 3623092s/60384m/1006.40h/41.93d remaining; height: 0r188
Rock num: 1105000 (276008.90 rocks/s), 3623079s/60384m/1006.40h/41.93d remaining; height: 0r88
Rock num: 1105200 (276008.38 rocks/s), 3623079s/60384m/1006.40h/41.93d remaining; height: 0r194
Rock num: 1105400 (276007.80 rocks/s), 3623092s/60384m/1006.40h/41.93d remaining; height: 0r97
Rock num: 1105600 (276009.31 rocks/s), 3623066s/60384m/1006.40h/41.93d remaining; height: 0r0
Rock num: 1105800 (276010.74 rocks/s), 3623053s/60384m/1006.40h/41.93d remaining; height: 0r101
Rock num: 1106000 (276009.85 rocks/s), 3623066s/60384m/1006.40h/41.93d remaining; height: 0r7
Rock num: 1106200 (276011.48 rocks/s), 3623040s/60384m/1006.40h/41.93d remaining; height: 0r108
Rock num: 1106400 (276012.70 rocks/s), 3623026s/60383m/1006.38h/41.93d remaining; height: 0r8
Rock num: 1106600 (276012.44 rocks/s), 3623026s/60383m/1006.38h/41.93d remaining; height: 0r114
Rock num: 1106800 (276012.53 rocks/s), 3623026s/60383m/1006.38h/41.93d remaining; height: 0r17
Rock num: 1107000 (276013.85 rocks/s), 3623013s/60383m/1006.38h/41.93d remaining; height: 0r120
Rock num: 1107200 (276015.44 rocks/s), 3622987s/60383m/1006.38h/41.93d remaining; height: 0r21
Rock num: 1107400 (276014.64 rocks/s), 3623000s/60383m/1006.38h/41.93d remaining; height: 0r127
Rock num: 1107600 (276016.14 rocks/s), 3622974s/60382m/1006.37h/41.93d remaining; height: 0r28
Rock num: 1107800 (276017.68 rocks/s), 3622961s/60382m/1006.37h/41.93d remaining; height: 0r128
Rock num: 1108000 (276017.16 rocks/s), 3622961s/60382m/1006.37h/41.93d remaining; height: 0r34
Rock num: 1108200 (276017.95 rocks/s), 3622961s/60382m/1006.37h/41.93d remaining; height: 0r137
Rock num: 1108400 (276018.80 rocks/s), 3622948s/60382m/1006.37h/41.93d remaining; height: 0r40
Rock num: 1108600 (276017.34 rocks/s), 3622961s/60382m/1006.37h/41.93d remaining; height: 0r141
Rock num: 1108800 (276017.52 rocks/s), 3622961s/60382m/1006.37h/41.93d remaining; height: 0r47
Rock num: 1109000 (276019.04 rocks/s), 3622934s/60382m/1006.37h/41.93d remaining; height: 0r148
Rock num: 1109200 (276020.16 rocks/s), 3622921s/60382m/1006.37h/41.93d remaining; height: 0r48
Rock num: 1109400 (276019.77 rocks/s), 3622934s/60382m/1006.37h/41.93d remaining; height: 0r154
Rock num: 1109600 (276021.13 rocks/s), 3622908s/60381m/1006.35h/41.93d remaining; height: 0r57
Rock num: 1109800 (276022.48 rocks/s), 3622895s/60381m/1006.35h/41.93d remaining; height: 0r160
Rock num: 1110000 (276022.03 rocks/s), 3622895s/60381m/1006.35h/41.93d remaining; height: 0r61
Rock num: 1110200 (276022.05 rocks/s), 3622895s/60381m/1006.35h/41.93d remaining; height: 0r167
Rock num: 1110400 (276023.55 rocks/s), 3622882s/60381m/1006.35h/41.93d remaining; height: 0r68
Rock num: 1110600 (276022.91 rocks/s), 3622895s/60381m/1006.35h/41.93d remaining; height: 0r168
Rock num: 1110800 (276024.30 rocks/s), 3622869s/60381m/1006.35h/41.93d remaining; height: 0r74
Rock num: 1111000 (276025.47 rocks/s), 3622856s/60380m/1006.33h/41.93d remaining; height: 0r177
Rock num: 1111200 (276026.91 rocks/s), 3622843s/60380m/1006.33h/41.93d remaining; height: 0r80
Rock num: 1111400 (276026.39 rocks/s), 3622843s/60380m/1006.33h/41.93d remaining; height: 0r181
Rock num: 1111600 (276027.67 rocks/s), 3622829s/60380m/1006.33h/41.93d remaining; height: 0r87
Rock num: 1111800 (276028.20 rocks/s), 3622816s/60380m/1006.33h/41.93d remaining; height: 0r188
Rock num: 1112000 (276026.89 rocks/s), 3622843s/60380m/1006.33h/41.93d remaining; height: 0r88
Rock num: 1112200 (276028.52 rocks/s), 3622816s/60380m/1006.33h/41.93d remaining; height: 0r194
Rock num: 1112400 (276029.75 rocks/s), 3622803s/60380m/1006.33h/41.93d remaining; height: 0r97
Rock num: 1112600 (276029.15 rocks/s), 3622803s/60380m/1006.33h/41.93d remaining; height: 0r0
Rock num: 1112800 (276030.85 rocks/s), 3622790s/60379m/1006.32h/41.93d remaining; height: 0r101
Rock num: 1113000 (276032.04 rocks/s), 3622764s/60379m/1006.32h/41.93d remaining; height: 0r7
Rock num: 1113200 (276033.59 rocks/s), 3622751s/60379m/1006.32h/41.93d remaining; height: 0r108
Rock num: 1113400 (276032.30 rocks/s), 3622764s/60379m/1006.32h/41.93d remaining; height: 0r8
Rock num: 1113600 (276032.71 rocks/s), 3622764s/60379m/1006.32h/41.93d remaining; height: 0r114
Rock num: 1113800 (276033.65 rocks/s), 3622751s/60379m/1006.32h/41.93d remaining; height: 0r17
Rock num: 1114000 (276033.17 rocks/s), 3622751s/60379m/1006.32h/41.93d remaining; height: 0r120
Rock num: 1114200 (276034.49 rocks/s), 3622738s/60378m/1006.30h/41.93d remaining; height: 0r21
Rock num: 1114400 (276035.56 rocks/s), 3622724s/60378m/1006.30h/41.93d remaining; height: 0r127
Rock num: 1114600 (276034.84 rocks/s), 3622738s/60378m/1006.30h/41.93d remaining; height: 0r28
Rock num: 1114800 (276036.27 rocks/s), 3622711s/60378m/1006.30h/41.93d remaining; height: 0r128
Rock num: 1115000 (276037.98 rocks/s), 3622698s/60378m/1006.30h/41.93d remaining; height: 0r34
Rock num: 1115200 (276037.95 rocks/s), 3622698s/60378m/1006.30h/41.93d remaining; height: 0r137
Rock num: 1115400 (276037.00 rocks/s), 3622711s/60378m/1006.30h/41.93d remaining; height: 0r40
Rock num: 1115600 (276038.59 rocks/s), 3622685s/60378m/1006.30h/41.93d remaining; height: 0r141
Rock num: 1115800 (276040.03 rocks/s), 3622659s/60377m/1006.28h/41.93d remaining; height: 0r47
Rock num: 1116000 (276039.38 rocks/s), 3622672s/60377m/1006.28h/41.93d remaining; height: 0r148
Rock num: 1116200 (276040.96 rocks/s), 3622659s/60377m/1006.28h/41.93d remaining; height: 0r48
Rock num: 1116400 (276041.92 rocks/s), 3622646s/60377m/1006.28h/41.93d remaining; height: 0r154
Rock num: 1116600 (276040.98 rocks/s), 3622659s/60377m/1006.28h/41.93d remaining; height: 0r57
Rock num: 1116800 (276042.53 rocks/s), 3622633s/60377m/1006.28h/41.93d remaining; height: 0r160
Rock num: 1117000 (276042.65 rocks/s), 3622633s/60377m/1006.28h/41.93d remaining; height: 0r61
Rock num: 1117200 (276043.95 rocks/s), 3622619s/60376m/1006.27h/41.93d remaining; height: 0r167
Rock num: 1117400 (276042.82 rocks/s), 3622633s/60377m/1006.28h/41.93d remaining; height: 0r68
Rock num: 1117600 (276044.13 rocks/s), 3622606s/60376m/1006.27h/41.93d remaining; height: 0r168
Rock num: 1117800 (276045.40 rocks/s), 3622593s/60376m/1006.27h/41.93d remaining; height: 0r74
Rock num: 1118000 (276044.60 rocks/s), 3622606s/60376m/1006.27h/41.93d remaining; height: 0r177
Rock num: 1118200 (276046.18 rocks/s), 3622580s/60376m/1006.27h/41.93d remaining; height: 0r80
Rock num: 1118400 (276047.78 rocks/s), 3622567s/60376m/1006.27h/41.93d remaining; height: 0r181
Rock num: 1118600 (276045.70 rocks/s), 3622593s/60376m/1006.27h/41.93d remaining; height: 0r87
Rock num: 1118800 (276047.18 rocks/s), 3622567s/60376m/1006.27h/41.93d remaining; height: 0r188
Rock num: 1119000 (276048.55 rocks/s), 3622554s/60375m/1006.25h/41.93d remaining; height: 0r88
Rock num: 1119200 (276049.98 rocks/s), 3622541s/60375m/1006.25h/41.93d remaining; height: 0r194
Rock num: 1119400 (276049.18 rocks/s), 3622541s/60375m/1006.25h/41.93d remaining; height: 0r97
Rock num: 1119600 (276050.75 rocks/s), 3622528s/60375m/1006.25h/41.93d remaining; height: 0r0
Rock num: 1119800 (276052.03 rocks/s), 3622501s/60375m/1006.25h/41.93d remaining; height: 0r101
Rock num: 1120000 (276050.63 rocks/s), 3622528s/60375m/1006.25h/41.93d remaining; height: 0r7
Rock num: 1120200 (276052.03 rocks/s), 3622501s/60375m/1006.25h/41.93d remaining; height: 0r108
Rock num: 1120400 (276052.18 rocks/s), 3622501s/60375m/1006.25h/41.93d remaining; height: 0r8
Rock num: 1120600 (276051.97 rocks/s), 3622514s/60375m/1006.25h/41.93d remaining; height: 0r114
Rock num: 1120800 (276053.12 rocks/s), 3622488s/60374m/1006.23h/41.93d remaining; height: 0r17
Rock num: 1121000 (276054.20 rocks/s), 3622475s/60374m/1006.23h/41.93d remaining; height: 0r120
Rock num: 1121200 (276055.73 rocks/s), 3622462s/60374m/1006.23h/41.93d remaining; height: 0r21
Rock num: 1121400 (276054.35 rocks/s), 3622475s/60374m/1006.23h/41.93d remaining; height: 0r127
Rock num: 1121600 (276056.09 rocks/s), 3622449s/60374m/1006.23h/41.93d remaining; height: 0r28
Rock num: 1121800 (276057.76 rocks/s), 3622436s/60373m/1006.22h/41.93d remaining; height: 0r128
Rock num: 1122000 (276055.85 rocks/s), 3622462s/60374m/1006.23h/41.93d remaining; height: 0r34
Rock num: 1122200 (276057.27 rocks/s), 3622436s/60373m/1006.22h/41.93d remaining; height: 0r137
Rock num: 1122400 (276059.02 rocks/s), 3622409s/60373m/1006.22h/41.93d remaining; height: 0r40
Rock num: 1122600 (276058.48 rocks/s), 3622423s/60373m/1006.22h/41.93d remaining; height: 0r141
Rock num: 1122800 (276059.78 rocks/s), 3622409s/60373m/1006.22h/41.93d remaining; height: 0r47
Rock num: 1123000 (276061.46 rocks/s), 3622383s/60373m/1006.22h/41.93d remaining; height: 0r148
Rock num: 1123200 (276060.49 rocks/s), 3622396s/60373m/1006.22h/41.93d remaining; height: 0r48
Rock num: 1123400 (276061.92 rocks/s), 3622383s/60373m/1006.22h/41.93d remaining; height: 0r154
Rock num: 1123600 (276063.42 rocks/s), 3622357s/60372m/1006.20h/41.93d remaining; height: 0r57
Rock num: 1123800 (276063.66 rocks/s), 3622357s/60372m/1006.20h/41.93d remaining; height: 0r160
Rock num: 1124000 (276063.09 rocks/s), 3622357s/60372m/1006.20h/41.93d remaining; height: 0r61
Rock num: 1124200 (276064.42 rocks/s), 3622344s/60372m/1006.20h/41.93d remaining; height: 0r167
Rock num: 1124400 (276065.80 rocks/s), 3622331s/60372m/1006.20h/41.93d remaining; height: 0r68
Rock num: 1124600 (276065.06 rocks/s), 3622331s/60372m/1006.20h/41.93d remaining; height: 0r168
Rock num: 1124800 (276066.66 rocks/s), 3622318s/60371m/1006.18h/41.92d remaining; height: 0r74
Rock num: 1125000 (276068.17 rocks/s), 3622291s/60371m/1006.18h/41.92d remaining; height: 0r177
Rock num: 1125200 (276067.61 rocks/s), 3622305s/60371m/1006.18h/41.92d remaining; height: 0r80
Rock num: 1125400 (276067.01 rocks/s), 3622305s/60371m/1006.18h/41.92d remaining; height: 0r181
Rock num: 1125600 (276067.59 rocks/s), 3622304s/60371m/1006.18h/41.92d remaining; height: 0r87
Rock num: 1125800 (276069.00 rocks/s), 3622291s/60371m/1006.18h/41.92d remaining; height: 0r188
Rock num: 1126000 (276068.09 rocks/s), 3622291s/60371m/1006.18h/41.92d remaining; height: 0r88
Rock num: 1126200 (276069.80 rocks/s), 3622278s/60371m/1006.18h/41.92d remaining; height: 0r194
Rock num: 1126400 (276070.77 rocks/s), 3622265s/60371m/1006.18h/41.92d remaining; height: 0r97
Rock num: 1126600 (276069.69 rocks/s), 3622278s/60371m/1006.18h/41.92d remaining; height: 0r0
Rock num: 1126800 (276071.11 rocks/s), 3622252s/60370m/1006.17h/41.92d remaining; height: 0r101
Rock num: 1127000 (276072.61 rocks/s), 3622239s/60370m/1006.17h/41.92d remaining; height: 0r7
Rock num: 1127200 (276070.30 rocks/s), 3622265s/60371m/1006.18h/41.92d remaining; height: 0r108
Rock num: 1127400 (276071.66 rocks/s), 3622252s/60370m/1006.17h/41.92d remaining; height: 0r8
Rock num: 1127600 (276072.79 rocks/s), 3622239s/60370m/1006.17h/41.92d remaining; height: 0r114
Rock num: 1127800 (276074.25 rocks/s), 3622213s/60370m/1006.17h/41.92d remaining; height: 0r17
Rock num: 1128000 (276073.44 rocks/s), 3622226s/60370m/1006.17h/41.92d remaining; height: 0r120
Rock num: 1128200 (276075.12 rocks/s), 3622200s/60370m/1006.17h/41.92d remaining; height: 0r21
Rock num: 1128400 (276076.67 rocks/s), 3622186s/60369m/1006.15h/41.92d remaining; height: 0r127
Rock num: 1128600 (276075.95 rocks/s), 3622200s/60370m/1006.17h/41.92d remaining; height: 0r28
Rock num: 1128800 (276075.44 rocks/s), 3622200s/60370m/1006.17h/41.92d remaining; height: 0r128
Rock num: 1129000 (276076.97 rocks/s), 3622186s/60369m/1006.15h/41.92d remaining; height: 0r34
Rock num: 1129200 (276076.12 rocks/s), 3622186s/60369m/1006.15h/41.92d remaining; height: 0r137
Rock num: 1129400 (276077.51 rocks/s), 3622173s/60369m/1006.15h/41.92d remaining; height: 0r40
Rock num: 1129600 (276079.23 rocks/s), 3622147s/60369m/1006.15h/41.92d remaining; height: 0r141
Rock num: 1129800 (276080.43 rocks/s), 3622134s/60368m/1006.13h/41.92d remaining; height: 0r47
Rock num: 1130000 (276079.72 rocks/s), 3622147s/60369m/1006.15h/41.92d remaining; height: 0r148
Rock num: 1130200 (276080.66 rocks/s), 3622134s/60368m/1006.13h/41.92d remaining; height: 0r48
Rock num: 1130400 (276082.18 rocks/s), 3622108s/60368m/1006.13h/41.92d remaining; height: 0r154
Rock num: 1130600 (276080.47 rocks/s), 3622134s/60368m/1006.13h/41.92d remaining; height: 0r57
Rock num: 1130800 (276081.61 rocks/s), 3622121s/60368m/1006.13h/41.92d remaining; height: 0r160
Rock num: 1131000 (276082.88 rocks/s), 3622108s/60368m/1006.13h/41.92d remaining; height: 0r61
Rock num: 1131200 (276081.56 rocks/s), 3622121s/60368m/1006.13h/41.92d remaining; height: 0r167
Rock num: 1131400 (276082.83 rocks/s), 3622108s/60368m/1006.13h/41.92d remaining; height: 0r68
Rock num: 1131600 (276084.30 rocks/s), 3622081s/60368m/1006.13h/41.92d remaining; height: 0r168
Rock num: 1131800 (276086.14 rocks/s), 3622055s/60367m/1006.12h/41.92d remaining; height: 0r74
Rock num: 1132000 (276084.98 rocks/s), 3622081s/60368m/1006.13h/41.92d remaining; height: 0r177
Rock num: 1132200 (276085.02 rocks/s), 3622068s/60367m/1006.12h/41.92d remaining; height: 0r80
Rock num: 1132400 (276086.74 rocks/s), 3622055s/60367m/1006.12h/41.92d remaining; height: 0r181
Rock num: 1132600 (276086.04 rocks/s), 3622055s/60367m/1006.12h/41.92d remaining; height: 0r87
Rock num: 1132800 (276087.49 rocks/s), 3622042s/60367m/1006.12h/41.92d remaining; height: 0r188
Rock num: 1133000 (276088.68 rocks/s), 3622029s/60367m/1006.12h/41.92d remaining; height: 0r88
Rock num: 1133200 (276087.87 rocks/s), 3622042s/60367m/1006.12h/41.92d remaining; height: 0r194
Rock num: 1133400 (276089.35 rocks/s), 3622016s/60366m/1006.10h/41.92d remaining; height: 0r97
Rock num: 1133600 (276090.87 rocks/s), 3622003s/60366m/1006.10h/41.92d remaining; height: 0r0
Rock num: 1133800 (276090.66 rocks/s), 3622003s/60366m/1006.10h/41.92d remaining; height: 0r101
Rock num: 1134000 (276089.70 rocks/s), 3622016s/60366m/1006.10h/41.92d remaining; height: 0r7
Rock num: 1134200 (276091.15 rocks/s), 3621990s/60366m/1006.10h/41.92d remaining; height: 0r108
Rock num: 1134400 (276092.45 rocks/s), 3621976s/60366m/1006.10h/41.92d remaining; height: 0r8
Rock num: 1134600 (276092.07 rocks/s), 3621976s/60366m/1006.10h/41.92d remaining; height: 0r114
Rock num: 1134800 (276093.50 rocks/s), 3621963s/60366m/1006.10h/41.92d remaining; height: 0r17
Rock num: 1135000 (276094.42 rocks/s), 3621950s/60365m/1006.08h/41.92d remaining; height: 0r120
Rock num: 1135200 (276093.51 rocks/s), 3621963s/60366m/1006.10h/41.92d remaining; height: 0r21
Rock num: 1135400 (276094.35 rocks/s), 3621950s/60365m/1006.08h/41.92d remaining; height: 0r127
Rock num: 1135600 (276094.08 rocks/s), 3621950s/60365m/1006.08h/41.92d remaining; height: 0r28
Rock num: 1135800 (276095.57 rocks/s), 3621937s/60365m/1006.08h/41.92d remaining; height: 0r128
Rock num: 1136000 (276094.58 rocks/s), 3621950s/60365m/1006.08h/41.92d remaining; height: 0r34
Rock num: 1136200 (276096.18 rocks/s), 3621924s/60365m/1006.08h/41.92d remaining; height: 0r137
Rock num: 1136400 (276097.81 rocks/s), 3621911s/60365m/1006.08h/41.92d remaining; height: 0r40
Rock num: 1136600 (276096.61 rocks/s), 3621924s/60365m/1006.08h/41.92d remaining; height: 0r141
Rock num: 1136800 (276097.21 rocks/s), 3621911s/60365m/1006.08h/41.92d remaining; height: 0r47
Rock num: 1137000 (276098.48 rocks/s), 3621898s/60364m/1006.07h/41.92d remaining; height: 0r148
Rock num: 1137200 (276096.49 rocks/s), 3621924s/60365m/1006.08h/41.92d remaining; height: 0r48
Rock num: 1137400 (276098.14 rocks/s), 3621898s/60364m/1006.07h/41.92d remaining; height: 0r154
Rock num: 1137600 (276098.68 rocks/s), 3621898s/60364m/1006.07h/41.92d remaining; height: 0r57
Rock num: 1137800 (276100.21 rocks/s), 3621872s/60364m/1006.07h/41.92d remaining; height: 0r160
Rock num: 1138000 (276099.45 rocks/s), 3621885s/60364m/1006.07h/41.92d remaining; height: 0r61
Rock num: 1138200 (276100.58 rocks/s), 3621872s/60364m/1006.07h/41.92d remaining; height: 0r167
Rock num: 1138400 (276102.20 rocks/s), 3621845s/60364m/1006.07h/41.92d remaining; height: 0r68
Rock num: 1138600 (276101.51 rocks/s), 3621858s/60364m/1006.07h/41.92d remaining; height: 0r168
Rock num: 1138800 (276102.74 rocks/s), 3621845s/60364m/1006.07h/41.92d remaining; height: 0r74
Rock num: 1139000 (276102.86 rocks/s), 3621845s/60364m/1006.07h/41.92d remaining; height: 0r177
Rock num: 1139200 (276102.13 rocks/s), 3621845s/60364m/1006.07h/41.92d remaining; height: 0r80
Rock num: 1139400 (276103.71 rocks/s), 3621832s/60363m/1006.05h/41.92d remaining; height: 0r181
Rock num: 1139600 (276105.19 rocks/s), 3621806s/60363m/1006.05h/41.92d remaining; height: 0r87
Rock num: 1139800 (276106.48 rocks/s), 3621793s/60363m/1006.05h/41.92d remaining; height: 0r188
Rock num: 1140000 (276105.74 rocks/s), 3621806s/60363m/1006.05h/41.92d remaining; height: 0r88
Rock num: 1140200 (276106.99 rocks/s), 3621793s/60363m/1006.05h/41.92d remaining; height: 0r194
Rock num: 1140400 (276108.26 rocks/s), 3621767s/60362m/1006.03h/41.92d remaining; height: 0r97
Rock num: 1140600 (276106.30 rocks/s), 3621793s/60363m/1006.05h/41.92d remaining; height: 0r0
Rock num: 1140800 (276106.80 rocks/s), 3621793s/60363m/1006.05h/41.92d remaining; height: 0r101
Rock num: 1141000 (276107.50 rocks/s), 3621780s/60363m/1006.05h/41.92d remaining; height: 0r7
Rock num: 1141200 (276106.76 rocks/s), 3621793s/60363m/1006.05h/41.92d remaining; height: 0r108
Rock num: 1141400 (276108.05 rocks/s), 3621767s/60362m/1006.03h/41.92d remaining; height: 0r8
Rock num: 1141600 (276109.60 rocks/s), 3621753s/60362m/1006.03h/41.92d remaining; height: 0r114
Rock num: 1141800 (276111.01 rocks/s), 3621727s/60362m/1006.03h/41.92d remaining; height: 0r17
Rock num: 1142000 (276110.33 rocks/s), 3621740s/60362m/1006.03h/41.92d remaining; height: 0r120
Rock num: 1142200 (276111.86 rocks/s), 3621727s/60362m/1006.03h/41.92d remaining; height: 0r21
Rock num: 1142400 (276111.25 rocks/s), 3621727s/60362m/1006.03h/41.92d remaining; height: 0r127
Rock num: 1142600 (276109.86 rocks/s), 3621753s/60362m/1006.03h/41.92d remaining; height: 0r28
Rock num: 1142800 (276111.29 rocks/s), 3621727s/60362m/1006.03h/41.92d remaining; height: 0r128
Rock num: 1143000 (276113.08 rocks/s), 3621701s/60361m/1006.02h/41.92d remaining; height: 0r34
Rock num: 1143200 (276112.13 rocks/s), 3621714s/60361m/1006.02h/41.92d remaining; height: 0r137
Rock num: 1143400 (276113.38 rocks/s), 3621701s/60361m/1006.02h/41.92d remaining; height: 0r40
Rock num: 1143600 (276114.47 rocks/s), 3621688s/60361m/1006.02h/41.92d remaining; height: 0r141
Rock num: 1143800 (276116.03 rocks/s), 3621662s/60361m/1006.02h/41.92d remaining; height: 0r47
Rock num: 1144000 (276114.19 rocks/s), 3621688s/60361m/1006.02h/41.92d remaining; height: 0r148
